date,open,high,low,close,volume,original_close,processed_log_return,outliers_processed_log_return,normalized_outliers_processed_log_return,processed_log_return_wtmra_0,processed_log_return_wtmra_1,processed_log_return_wtmra_2,processed_log_return_wtmra_3,processed_log_return_wtmra_4,processed_log_return_wtmra_5,processed_log_return_wtmra_5_4,processed_log_return_wtmra_5_4_3,processed_log_return_wtmra_5_4_3_2,processed_log_return_wtmra_5_4_3_2_1,processed_log_return_wtmra_5_4_3_2_1_0,processed_log_return_wtmra_0_1,processed_log_return_wtmra_0_1_2,processed_log_return_wtmra_0_1_2_3,processed_log_return_wtmra_0_1_2_3_4,processed_log_return_wtmra_0_1_2_3_4_5
2020-01-02,129.16,133.05,128.68,130.77,144770.52197,130.77,0.01238810902833666,0.01238810902833666,0.08310123888519316,0.21818001054236144,-0.09067956084716969,-0.07333477893645787,0.0021299870635508224,0.036779034223058685,-0.009973453160150204,0.02680558106290848,0.028935568126459303,-0.04439921080999857,-0.13507877165716825,0.08310123888519319,0.12750044969519175,0.05416567075873388,0.056295657822284705,0.09307469204534338,0.08310123888519318
2020-01-03,130.72,130.78,126.38,127.19,213757.05806,127.19,-0.02775802345501787,-0.02775802345501787,-0.34010673554713106,-0.3494138707273701,0.016146717555883976,-0.04332941201592774,-0.0007461653881404352,0.04126634994366469,-0.004030354915241341,0.03723599502842335,0.03648982964028291,-0.0068395823756448315,0.009307135180239144,-0.340106735547131,-0.33326715317148614,-0.3765965651874139,-0.37734273057555434,-0.33607638063188966,-0.340106735547131
2020-01-04,127.19,135.14,125.88,134.35,413055.18895,134.35,0.0547663035981071,0.0547663035981071,0.5298389138382569,0.38883693332996083,0.05713948940348482,0.03824500093577512,-0.0006479893923715062,0.0443511751809087,0.001914304380498786,0.04626547956140748,0.045617490169035976,0.08386249110481109,0.1410019805082959,0.5298389138382568,0.4459764227334456,0.4842214236692207,0.48357343427684923,0.5279246094577579,0.5298389138382567
2020-01-05,134.37,135.85,132.5,134.2,184276.17102,134.2,-0.0011171105239188646,-0.0011171105239188646,-0.059266562380437114,-0.1930171994943245,-0.002725308540114152,0.0864732084483168,-0.0034758693851888295,0.045678893129351646,0.007799713461521952,0.0534786065908736,0.050002737205684766,0.13647594565400156,0.1337506371138874,-0.05926656238043709,-0.19574250803443866,-0.10926929958612186,-0.11274516897131069,-0.06706627584195904,-0.059266562380437086
2020-01-06,134.2,138.19,134.19,135.37,254120.45343,135.37,0.008680545660113509,0.008680545660113509,0.044017265259694446,-0.15123108951649442,0.04980538436006637,0.09150046549757382,-0.004908086737142518,0.045136233412637936,0.013714358243053185,0.05885059165569112,0.0539425049185486,0.14544297041612242,0.1952483547761888,0.04401726525969438,-0.10142570515642804,-0.009925239658854224,-0.014833326395996741,0.030302907016641192,0.04401726525969438
2020-01-07,135.37,144.41,134.86,144.15,408020.27375,144.15,0.06284265388671631,0.06284265388671631,0.6149772730031251,0.344385055099345,0.15160578097477242,0.06086030312613593,-0.004340534695628154,0.042789567599636355,0.019677100898863376,0.06246666849849973,0.05812613380287158,0.11898643692900751,0.27059221790377996,0.614977273003125,0.4959908360741174,0.5568511392002533,0.5525106045046252,0.5953001721042616,0.6149772730031249
2020-01-08,144.14,145.31,138.76,142.8,447762.17281,142.8,-0.009409374178927144,-0.009409374178927144,-0.14668101273502332,-0.17622163166289115,-0.013814764670461879,-0.021849686885855677,0.0011982186053713204,0.03833775931779678,0.025669092561017334,0.06400685187881411,0.06520507048418543,0.04335538359832976,0.029540618927867877,-0.14668101273502326,-0.19003639633335304,-0.2118860832192087,-0.2106878646138374,-0.1723501052960406,-0.14668101273502326
2020-01-09,142.8,147.77,137.03,140.72,570465.57764,140.72,-0.014672949476181342,-0.014672949476181342,-0.20216797753160926,0.011235405830285641,-0.20105248986893748,-0.08645320602525422,0.009885083318480242,0.03249616804764284,0.031721061166173715,0.06421722921381656,0.07410231253229681,-0.012350893492957413,-0.2134033833618949,-0.20216797753160926,-0.18981708403865183,-0.276270290063906,-0.26638520674542576,-0.23388903869778294,-0.20216797753160923
2020-01-10,140.76,141.5,135.3,137.74,366076.06569,137.74,-0.02140425031275049,-0.02140425031275049,-0.2731272459871744,-0.1881448820149016,-0.05902560296247193,-0.11030096879144274,0.020924424366908355,0.02559005101145082,0.0378297324032827,0.06341978341473352,0.08434420778164187,-0.025956761009800877,-0.08498236397227281,-0.2731272459871744,-0.24717048497737354,-0.3574714537688163,-0.33654702940190795,-0.3109569783904571,-0.2731272459871744
2020-01-11,137.73,145.17,135.32,144.84,409403.59507,144.84,0.0502618347808883,0.0502618347808883,0.48235421217193464,0.3693489276774678,0.12164829463477286,-0.10511781156397552,0.03466616863945469,0.01784712517188696,0.04396150761232773,0.06180863278421469,0.09647480142366938,-0.008643010140306148,0.11300528449446672,0.4823542121719345,0.49099722231224063,0.3858794107482651,0.4205455793877198,0.43839270455960677,0.4823542121719345
2020-01-12,144.83,148.05,142.09,142.38,368350.57939,142.38,-0.017130145221713255,-0.017130145221713255,-0.22807096668458565,-0.2967930720228772,0.008661800083127958,-0.04500603874788746,0.04568079564905436,0.009239173491721582,0.050146374862275155,0.05938554835399674,0.1050663440030511,0.060060305255163635,0.0687221053382916,-0.2280709666845856,-0.28813127193974925,-0.3331373106876367,-0.2874565150385823,-0.27821734154686073,-0.22807096668458557
2020-01-13,142.4,146.6,141.76,146.54,229541.86137,146.54,0.028798889056090623,0.028798889056090623,0.25609855007774246,0.2575405260326363,-0.14170375822241332,0.029599613808064702,0.05430717765651767,3.403771248595066e-05,0.056320953090451056,0.05635499080293701,0.11066216845945467,0.14026178226751937,-0.0014419759548939537,0.2560985500777423,0.11583676781022295,0.14543638161828765,0.1997435592748053,0.19977759698729125,0.2560985500777423
2020-01-14,146.56,147.0,142.27,143.58,207996.61865,143.58,-0.02040605758348074,-0.02040605758348074,-0.26260461038279886,-0.4753549269745451,0.021700603940769524,0.07938258129253524,0.05883137063745879,-0.009469815769656761,0.06230557649063951,0.05283576072098275,0.11166713135844153,0.19104971265097676,0.21275031659174629,-0.2626046103827988,-0.4536543230337756,-0.3742717417412404,-0.3154403711037816,-0.32491018687343837,-0.26260461038279886
2020-01-15,143.58,171.7,143.51,165.64,1108476.31186,165.64,0.1429243875290294,0.09936647749342571,1.0000000000000004,0.5761551556117004,0.1968154319650378,0.11845673982797451,0.05954782995268083,-0.01901456101058595,0.06803940365319248,0.049024842642606536,0.10857267259528736,0.22702941242326186,0.42384484438829967,1.0,0.7729705875767382,0.8914273274047128,0.9509751573573936,0.9319605963468076,1.0
2020-01-16,165.6,171.98,159.2,166.4,721687.80381,166.4,0.004577769709741938,0.004577769709741938,0.0007670841811976276,-0.21349398246320514,0.00754024893453037,0.11217013929824426,0.049625141998705206,-0.028339625731011713,0.0732651621439346,0.04492553641292288,0.09455067841162809,0.20672081770987236,0.21426106664440273,0.0007670841811975859,-0.20595373352867477,-0.0937835942304305,-0.0441584522317253,-0.07249807796273701,0.0007670841811975859
2020-01-17,166.4,167.4,157.8,164.21,456170.86719,164.21,-0.013248431883362196,-0.013248431883362196,-0.18715115853291336,-0.20445316396919144,-0.1247657234849306,0.07040248620818036,0.03128640502245256,-0.037572348585299946,0.07795118627587579,0.04037883769057584,0.0716652427130284,0.14206772892120878,0.017302005436278176,-0.18715115853291325,-0.32921888745412203,-0.2588164012459417,-0.22752999622348913,-0.2651023448087891,-0.1871511585329133
2020-01-18,164.24,174.81,162.14,169.85,767180.67853,169.85,0.03376959810284693,0.03376959810284693,0.3084982104445881,0.17621107439808592,0.053977490191865235,0.03409366735164676,0.008232247110395762,-0.046272804260279514,0.0822565356528739,0.035983731392594386,0.044215978502990146,0.0783096458546369,0.13228713604650214,0.30849821044458803,0.23018856458995116,0.26428223194159794,0.2725144790519937,0.2262416747917142,0.3084982104445881
2020-01-19,169.92,179.5,164.92,174.14,688783.17982,174.14,0.024943878793876537,0.024943878793876537,0.21546023740431397,0.1658499432021187,0.049435466225812255,-0.011765771777063849,-0.020159926139259123,-0.05399479951455475,0.08609532540726071,0.03210052589270596,0.01194059975344684,0.00017482797638299075,0.049610294202195246,0.21546023740431397,0.21528540942793095,0.2035196376508671,0.183359711511608,0.12936491199705324,0.21546023740431397
2020-01-20,174.1,178.05,161.66,166.79,624681.28604,166.79,-0.04312403731138772,-0.04312403731138772,-0.5020904484726441,-0.309812638025709,-0.1275369764700915,-0.04811577239496077,-0.045767844092442285,-0.060269549724845196,0.08941233223540476,0.029142782510559566,-0.01662506158188272,-0.06474083397684349,-0.19227781044693498,-0.5020904484726441,-0.4373496144958005,-0.4854653868907613,-0.5312332309832036,-0.5915027807080488,-0.5020904484726441
2020-01-21,166.79,169.33,161.24,166.87,358092.8841,166.87,0.00047953006972962516,0.00047953006972962516,-0.042435276532053944,0.08484476210517929,-0.023791738160615104,-0.066699623709618,-0.06503165437088522,-0.06417078218287733,0.09241375978676251,0.02824297760388518,-0.03678867676700004,-0.10348830047661804,-0.12728003863723314,-0.04243527653205385,0.06105302394456418,-0.005646599765053821,-0.07067825413593903,-0.13484903631881637,-0.04243527653205385
2020-01-22,166.86,170.32,164.8,169.49,308007.6353,169.49,0.015578861871151562,0.015578861871151562,0.11673715756507497,0.11330682025403836,0.14295454255666443,-0.08900077172998608,-0.08022376168564599,-0.06541060786300261,0.09511093603300692,0.029700328170004314,-0.050523433515641675,-0.13952420524562775,0.003430337311036674,0.11673715756507504,0.2562613628107028,0.1672605910807167,0.08703682939507071,0.0216262215320681,0.11673715756507502
2020-01-23,169.48,171.47,166.03,168.07,272240.90286,168.07,-0.008413368741488026,-0.008413368741488026,-0.13618143487713227,-0.014937159198890387,0.03643783313729133,-0.09886100126584527,-0.0923860138065689,-0.06391145054069687,0.09747635679757795,0.03356490625688108,-0.05882110754968782,-0.15768210881553307,-0.12124427567824175,-0.13618143487713213,0.021500673938400938,-0.07736032732744433,-0.1697463411340132,-0.23365779167471007,-0.13618143487713213
2020-01-24,168.07,168.2,159.21,162.81,373414.34985,162.81,-0.031796682545051934,-0.031796682545051934,-0.38268101673410915,-0.1224937265686811,-0.12335702973429276,-0.084136491745455,-0.09295510393206494,-0.05938609587840485,0.09964743112478955,0.0402613352463847,-0.05269376868568024,-0.13683026043113522,-0.26018729016542796,-0.38268101673410904,-0.24585075630297387,-0.3299872480484289,-0.4229423519804938,-0.4823284478588986,-0.38268101673410904
2020-01-25,162.85,164.45,155.55,162.54,430013.19902,162.54,-0.001659751418364508,-0.001659751418364508,-0.06498691299896066,0.13520319786387225,-0.11775726587833404,-0.0467158382344552,-0.08486709812916807,-0.052392097574405126,0.10154218895352946,0.04915009137912433,-0.03571700675004374,-0.08243284498449893,-0.20019011086283298,-0.06498691299896073,0.017445931985538204,-0.029269906248916996,-0.11413700437808506,-0.16652910195249018,-0.06498691299896073
2020-01-26,162.51,162.79,157.61,160.35,219921.65197,160.35,-0.013565199185894754,-0.013565199185894754,-0.1904904203790396,-0.19445908411317409,0.004946290375112592,0.01082552698157186,-0.07150946680867153,-0.043268266584315755,0.10297457977043734,0.05970631318612158,-0.011803153622549946,-0.0009776266409780854,0.0039686637341345065,-0.19049042037903957,-0.18951279373806149,-0.17868726675648963,-0.25019673356516114,-0.2934650001494769,-0.19049042037903957
2020-01-27,160.36,168.08,159.41,167.86,251582.55758,167.86,0.04577137251551764,0.04577137251551764,0.43501716319516837,0.2284228438118397,0.11782330075999863,0.0688506077482575,-0.05168714362847645,-0.03228822159801471,0.10389577610156359,0.07160755450354887,0.019920410875072424,0.08877101862332992,0.20659431938332856,0.43501716319516825,0.34624614457183833,0.41509675232009585,0.3634096086916194,0.3311213870936047,0.4350171631951683
2020-01-28,167.91,172.56,165.22,170.08,365894.81917,170.08,0.013138615938956226,0.013138615938956226,0.09101284804387016,-0.14220014463713668,0.07728886809507755,0.10668442152208416,-0.035791082849405895,-0.019265701660163097,0.104296487573414,0.0850307859132509,0.04923970306384501,0.15592412458592916,0.2332129926810067,0.09101284804387003,-0.06491127654205912,0.04177314498002503,0.005982062130619137,-0.01328363952954396,0.09101284804387004
2020-01-29,170.04,176.2,170.03,175.64,473433.89609,175.64,0.03216753109987872,0.03216753109987872,0.2916097210860638,0.15022400077774523,-0.03289556607822248,0.10164948649354988,-0.02687698614223841,-0.004670859512038716,0.10417964554726822,0.0995087860352295,0.0726317998929911,0.17428128638654097,0.1413857203083185,0.29160972108606376,0.11732843469952275,0.21897792119307263,0.19210093505083423,0.1874300755387955,0.29160972108606376
2020-01-30,175.58,178.45,173.33,173.72,317382.90161,173.72,-0.010991638026895525,-0.010991638026895525,-0.16336074342623835,-0.3132363079357556,-0.006454053301006904,0.05903347082206765,-0.017138287204398816,0.0108605089170911,0.10357392527576414,0.11443443419285525,0.09729614698845643,0.15632961781052407,0.14987556450951717,-0.1633607434262384,-0.3196903612367625,-0.2606568904146948,-0.2777951776190936,-0.2669346687020025,-0.16336074342623835
2020-01-31,173.68,187.0,170.93,184.69,477721.6609,184.69,0.061233936221198874,0.061233936221198874,0.5980186744397538,0.44466930959753004,0.027512013789842936,0.0012037523141294,-0.004766392096978686,0.026880411262253386,0.10251957957297658,0.12939999083522996,0.12463359873825128,0.12583735105238067,0.1533493648422236,0.5980186744397537,0.47218132338737295,0.47338507570150234,0.46861868360452363,0.495499094866777,0.5980186744397535
2020-02-01,184.71,185.82,175.22,179.99,385596.53365,179.99,-0.025777450096432102,-0.025777450096432102,-0.3192281505514471,-0.36351995589604175,-0.03751645355646105,-0.06616001137036376,0.00459763883350023,0.042411873896550316,0.1009587575413689,0.14337063143791923,0.14796827027141946,0.0818082589010557,0.04429180534459465,-0.3192281505514471,-0.4010364094525028,-0.46719642082286655,-0.4625987819893663,-0.420186908092816,-0.3192281505514471
2020-02-02,179.94,184.28,179.23,183.6,259370.12902,183.6,0.019858184395002133,0.019858184395002133,0.16184843741282418,0.09897139957952263,-0.007612660008157932,-0.09866454094273863,0.01264280576239372,0.057630772396561114,0.09888066062524323,0.15651143302180434,0.16915423878419805,0.07048969784145942,0.0628770378333015,0.16184843741282412,0.0913587395713647,-0.007305801371373932,0.005337004391019787,0.0629677767875809,0.16184843741282412
2020-02-03,183.63,193.43,179.1,188.44,552621.13619,188.44,0.026020175645450325,0.026020175645450325,0.22680622224186436,0.1038026092136616,0.016696090524982166,-0.08097059126359854,0.018466613767554263,0.07246671631799317,0.09634478368127167,0.16881149999926484,0.1872781137668191,0.10630752250322056,0.12300361302820273,0.22680622224186434,0.12049869973864377,0.03952810847504523,0.057994722242599495,0.13046143856059267,0.22680622224186434
2020-02-04,188.48,195.19,186.62,189.69,417175.95781,189.69,0.006611506906791144,0.006611506906791144,0.02220610573695346,-0.023701688535042755,-0.12260953580720764,-0.03150012791346178,0.020204083726172467,0.08645879650025125,0.09335457776624184,0.17981337426649308,0.20001745799266554,0.16851733007920378,0.045907794271996136,0.02220610573695338,-0.14631122434225038,-0.17781135225571215,-0.15760726852953968,-0.07114847202928844,0.022206105736953405
2020-02-05,189.74,191.6,184.69,188.91,366389.69686,188.91,-0.0041204495698705275,-0.0041204495698705275,-0.09092682342046911,-0.24411855803181387,-0.10431400665886731,0.03731292909645923,0.03171249796981966,0.09848911952402944,0.08999119467990373,0.18848031420393319,0.22019281217375286,0.2575057412702121,0.15319173461134478,-0.0909268234204691,-0.3484325646906812,-0.31111963559422195,-0.2794071376244023,-0.18091801810037283,-0.09092682342046911
2020-02-06,188.91,207.61,188.19,203.78,550942.11417,203.78,0.0757702693773784,0.0757702693773784,0.7512561528755877,0.2859066149387777,0.14445575076560682,0.07381188176499859,0.052795158509266485,0.10812787073836679,0.08615887615857099,0.19428674689693776,0.24708190540620423,0.3208937871712028,0.46534953793680967,0.7512561528755874,0.4303623657043846,0.5041742474693831,0.5569694059786496,0.6650972767170165,0.7512561528755874
2020-02-07,203.78,216.33,201.02,213.19,608240.2233,213.19,0.04514280633031147,0.04514280633031147,0.4283910150313808,-0.1143575197536951,0.22049064468603724,0.05504090497230345,0.0703631371734446,0.11516923893641835,0.08168460901687212,0.19685384795329047,0.2672169851267351,0.32225789009903855,0.5427485347850758,0.42839101503138066,0.10613312493234214,0.16117402990464558,0.2315371670780902,0.34670640601450853,0.42839101503138066
2020-02-08,213.16,225.0,213.14,223.33,629361.15466,223.33,0.04646671135593256,0.04646671135593256,0.4423472078095066,0.10526482075873564,0.06783146937144469,-0.008887614637318134,0.08234094468204572,0.11921306254102805,0.07658452509357058,0.19579758763459865,0.27813853231664437,0.26925091767932624,0.3370823870507709,0.44234720780950654,0.17309629013018032,0.1642086754928622,0.24654962017490792,0.365762682715936,0.44234720780950654
2020-02-09,223.36,227.75,213.22,223.05,548551.87465,223.05,-0.001254536658109426,-0.001254536658109426,-0.06071526571217067,-0.1710712209828051,-0.10684070858060359,-0.061520185421636515,0.08759445387723169,0.12026280949629431,0.07085958589934853,0.19112239539564285,0.27871684927287455,0.21719666385123804,0.11035595527063445,-0.06071526571217066,-0.2779119295634087,-0.3394321149850452,-0.2518376611078135,-0.13157485161151922,-0.06071526571217069
2020-02-10,223.01,230.65,222.86,228.49,350336.24399,228.49,0.024096484126179114,0.024096484126179114,0.20652726780855846,0.251903660368459,-0.26010332496027716,-0.05567162386478213,0.08756640072071359,0.11831905402767492,0.06451310151677021,0.18283215554444515,0.27039855626515874,0.2147269324003766,-0.04537639255990056,0.20652726780855846,-0.008199664591818145,-0.06387128845660028,0.023695112264113305,0.14201416629178823,0.20652726780855846
2020-02-11,228.53,229.4,216.37,222.89,510415.49949,222.89,-0.024814069482351556,-0.024814069482351556,-0.30907249337920406,-0.36185029232392396,-0.20467879929860425,-0.0027094695431516655,0.08948288584803843,0.11306147078382078,0.057621711154616576,0.17068318193843734,0.2601660677864758,0.2574565982433241,0.05277779894471987,-0.30907249337920406,-0.5665290916225282,-0.5692385611656798,-0.4797556753176414,-0.3666942045338206,-0.30907249337920406
2020-02-12,222.89,239.15,218.17,236.69,595576.90276,236.69,0.06007289183861839,0.06007289183861839,0.5857793076319636,0.11522562305882046,0.13001091701267123,0.09094203489796499,0.09478506869932771,0.1045144513734813,0.05030121258969771,0.154815663963179,0.2496007326625067,0.3405427675604717,0.47055368457314295,0.5857793076319634,0.2452365400714917,0.3361785749694567,0.43096364366878437,0.5354780950422656,0.5857793076319633
2020-02-13,236.69,275.34,236.69,265.74,1038073.74782,265.74,0.11576711910644197,0.09936647749342571,1.0000000000000004,0.30063852301480415,0.33980435657161323,0.13925550030425585,0.08506413436255884,0.09288781646157361,0.042349669285194645,0.13523748574676825,0.22030162010932708,0.3595571204135829,0.6993614769851961,1.0000000000000002,0.6404428795864174,0.7796983798906733,0.8647625142532321,0.9576503307148058,1.0000000000000004
2020-02-14,265.74,277.69,256.08,268.32,1089679.1537,268.32,0.00966191091173689,0.00966191091173689,0.054362510856888674,-0.4398075867758879,0.21920661076745215,0.10046309123896978,0.06188753985620151,0.07880344411673473,0.0338094116534185,0.11261285577015323,0.17450039562635475,0.2749634868653245,0.49417009763277664,0.05436251085688876,-0.22060097600843573,-0.12013788476946595,-0.05825034491326444,0.020553099203470294,0.05436251085688879
2020-02-15,268.34,287.15,260.28,285.15,734944.32266,285.15,0.060835059527649074,0.060835059527649074,0.5938138410701767,0.5416784094396835,-0.10269706431451728,0.02752547899756461,0.03919767663571917,0.06317468211080905,0.02493465820091754,0.0881093403117266,0.12730701694744578,0.1548324959450104,0.05213543163049311,0.5938138410701765,0.4389813451251662,0.4665068241227308,0.50570450075845,0.568879182869259,0.5938138410701765
2020-02-16,285.11,288.41,261.86,264.88,860813.14274,264.88,-0.073738464363557,-0.073738464363557,-0.8248181649351617,-0.45035089750793017,-0.3836624203300877,-0.07052341279607996,0.017327369786587405,0.046518295153163074,0.015872900759185814,0.06239119591234889,0.07971856569893629,0.00919515290285633,-0.37446726742723135,-0.8248181649351616,-0.8340133178380178,-0.9045367306340978,-0.8872093608475103,-0.8406910656943473,-0.8248181649351615
2020-02-17,264.91,274.0,237.41,258.85,1110118.46395,258.85,-0.02302814989108039,-0.02302814989108039,-0.2902458875278372,-0.030344682548114316,-0.16169764094480454,-0.13780547592209322,0.0025769136770651497,0.030018815393346717,0.007006182816763184,0.0370249982101099,0.039601911887175045,-0.09820356403491817,-0.2599012049797227,-0.290245887527837,-0.19204232349291886,-0.3298477994150121,-0.32727088573794694,-0.2972520703446002,-0.29024588752783703
2020-02-18,258.89,268.77,242.0,267.85,1110371.39094,267.85,0.0341783789790589,0.0341783789790589,0.3128074506106257,0.10752325165635915,0.3282220600525348,-0.12520069004582984,-0.00956680459831962,0.01343220807354466,-0.001602574527663439,0.01182963354588122,0.0022628289475616,-0.12293786109826824,0.20528419895426656,0.3128074506106257,0.43574531170889397,0.3105446216630641,0.3009778170647445,0.3144100251382892,0.31280745061062576
2020-02-19,267.9,285.88,258.0,282.61,1115523.43992,282.61,0.053640733001574015,0.053640733001574015,0.5179735005898735,0.4325471816695482,0.2053888880313521,-0.07502135149616085,-0.03149754936650889,-0.003270369375212276,-0.010173298873144918,-0.013443668248357195,-0.04494121761486609,-0.11996256911102693,0.08542631892032518,0.5179735005898733,0.6379360697009003,0.5629147182047395,0.5314171688382305,0.5281467994630182,0.5179735005898733
2020-02-20,282.64,285.0,251.56,258.45,705973.72988,258.45,-0.08936560368649504,-0.08936560368649504,-0.9895545808719758,-0.6251399305684519,-0.26476615917387464,0.0019339889080273178,-0.06344156036443281,-0.01942256867860158,-0.018718350994642044,-0.03814091967324362,-0.10158248003767643,-0.09964849112964912,-0.36441465030352377,-0.9895545808719757,-0.8899060897423265,-0.8879721008342992,-0.951413661198732,-0.9708362298773336,-0.9895545808719757
2020-02-21,258.44,264.33,245.34,256.96,972969.71691,256.96,-0.005781820883651542,-0.005781820883651542,-0.10844048027836832,0.16724599109544794,-0.2295355468298648,0.10050671050076278,-0.08602335714649746,-0.033583948666628435,-0.02705032923158827,-0.06063427789821671,-0.14665763504471419,-0.04615092454395141,-0.2756864713738162,-0.10844048027836825,-0.06228955573441686,0.03821715476634592,-0.04780620238015154,-0.08139015104677998,-0.10844048027836825
2020-02-22,256.97,268.24,253.61,265.27,525827.8734,265.27,0.0318277444587201,0.0318277444587201,0.28802779657058214,0.23328390645439676,0.08343259225303286,0.15084733215548632,-0.0977354546393809,-0.04663891948523556,-0.03516166016771734,-0.0818005796529529,-0.17953603429233378,-0.02868870213684746,0.0547438901161854,0.28802779657058214,0.31671649870742963,0.467563830862916,0.3698283762235351,0.3231894567382995,0.2880277965705822
2020-02-23,265.32,266.81,256.0,261.57,313062.52133,261.57,-0.014046241109283649,-0.014046241109283649,-0.1955614139074661,-0.3649341393619294,0.23789746614258606,0.14033934208665066,-0.10688710781122719,-0.05890267939055814,-0.04307429557298801,-0.10197697496354616,-0.20886408277477336,-0.0685247406881227,0.16937272545446336,-0.19556141390746606,-0.12703667321934337,0.013302668867307299,-0.09358443894391989,-0.15248711833447803,-0.19556141390746604
2020-02-24,261.55,275.68,261.02,274.48,444740.82883,274.48,0.04817646444236108,0.04817646444236108,0.46037089018505895,0.36230309592214915,0.2564296743083155,0.07256955777019578,-0.11048274457592609,-0.0697142764235416,-0.05073441681613378,-0.12044869323967539,-0.2309314378156015,-0.15836188004540572,0.09806779426290976,0.46037089018505895,0.6187327702304646,0.6913023280006604,0.5808195834247343,0.5111053070011927,0.46037089018505895
2020-02-25,274.5,277.2,257.09,265.52,696591.72983,265.52,-0.03318823113847527,-0.03318823113847527,-0.39735028685100066,-0.083323036962018,-0.006418972453664074,-0.05624305056517684,-0.113839971320496,-0.07926652273309531,-0.05825873281655026,-0.13752525554964556,-0.25136522687014157,-0.3076082774353184,-0.31402724988898245,-0.39735028685100043,-0.08974200941568207,-0.14598505998085892,-0.2598250313013549,-0.33909155403445024,-0.3973502868510005
2020-02-26,265.47,266.22,244.44,246.67,774791.01027,246.67,-0.07363875645940655,-0.07363875645940655,-0.8237670753895399,-0.02796709068322187,-0.3668150583856741,-0.1651185232738106,-0.11132908478771442,-0.0869779275313998,-0.06555939072771884,-0.15253731825911865,-0.26386640304683306,-0.42898492632064367,-0.7957999847063177,-0.8237670753895396,-0.39478214906889597,-0.5599006723427066,-0.671229757130421,-0.7582076846618208,-0.8237670753895396
2020-02-27,246.67,250.32,215.66,223.93,1395879.41507,223.93,-0.09671790793557251,-0.09035647154696086,-1.0,-0.3069020111679885,-0.22773212132136697,-0.21076970749696594,-0.09037401943491155,-0.0918386221167491,-0.07238351846201768,-0.16422214057876677,-0.25459616001367835,-0.4653658675106443,-0.6930979888320112,-0.9999999999999998,-0.5346341324893554,-0.7454038399863214,-0.835777859421233,-0.927616481537982,-0.9999999999999998
2020-02-28,223.98,238.3,210.0,227.79,1273793.11658,227.79,0.01709064887651205,0.01709064887651205,0.13267394342052435,0.36138767012073436,0.1756267714218504,-0.17980733989147274,-0.05247212900144157,-0.09343338569923298,-0.07862764352991305,-0.17206102922914604,-0.22453315823058762,-0.40434049812206035,-0.22871372670020995,0.1326739434205244,0.5370144415425848,0.3572071016511121,0.30473497264967053,0.21130158695043755,0.1326739434205245
2020-02-29,227.73,234.67,214.01,226.76,1054994.92397,226.76,-0.00453196243714914,-0.00453196243714914,-0.09526486338200285,0.04950211371212405,0.13060120629769423,-0.08788868820150358,-0.010276468246758954,-0.09294570881910731,-0.08425731812445117,-0.1772030269435585,-0.18747949519031745,-0.275368183391821,-0.14476697709412678,-0.09526486338200274,0.18010332000981827,0.09221463180831468,0.08193816356155573,-0.011007545257551585,-0.09526486338200275
2020-03-01,226.76,233.0,217.0,217.21,546866.6851,217.21,-0.043027561940500746,-0.043027561940500746,-0.5010734352818313,-0.26294925467591224,-0.09428715209674618,0.006500794478910345,0.02979406125892495,-0.09080630692831365,-0.08932557731869449,-0.18013188424700816,-0.1503378229880832,-0.14383702850917288,-0.23812418060591906,-0.5010734352818313,-0.35723640677265844,-0.3507356122937481,-0.32094155103482314,-0.4117478579631368,-0.5010734352818312
2020-03-02,217.29,227.89,212.36,217.81,715016.01941,217.81,0.0027584956115343784,0.0027584956115343784,-0.01841113445191342,-0.03848632484012749,0.046845425275979374,0.08731979352509125,0.0673682313859649,-0.08763719019074112,-0.09382106960808034,-0.18145825979882146,-0.11409002841285656,-0.02677023488776531,0.020075190388214065,-0.018411134451913426,0.008359100435851884,0.09567889396094315,0.16304712534690805,0.07540993515616692,-0.01841113445191342
2020-03-03,217.81,234.4,216.07,231.97,810051.4833,231.97,0.06298492983304228,0.06298492983304228,0.6164771015377921,0.43315795621045655,0.13880710415834596,0.12922152107043522,0.09670628237303314,-0.08362957244668269,-0.09778618982779615,-0.18141576227447884,-0.0847094799014457,0.04451204116898952,0.18331914532733548,0.616477101537792,0.5719650603688025,0.7011865814392377,0.7978928638122709,0.7142632913655882,0.616477101537792
2020-03-04,232.1,232.46,219.57,223.91,741498.54825,223.91,-0.03536386755693175,-0.03536386755693175,-0.42028516562513724,-0.36896353317940656,-0.13644792408999315,0.1479923949231182,0.11748684387710655,-0.07913225031986197,-0.10122069683610016,-0.18035294715596212,-0.06286610327885557,0.08512629164426262,-0.05132163244573053,-0.42028516562513707,-0.5054114572693997,-0.3574190623462815,-0.23993221846917495,-0.31906446878903694,-0.42028516562513707
2020-03-05,223.84,228.85,220.23,224.26,443780.33772,224.26,0.0015619076294873923,0.0015619076294873923,-0.031025190770342954,0.0495598744534007,-0.18468690921828224,0.1572655543014357,0.12475971886032342,-0.07382267407314588,-0.10410075509407463,-0.1779234291672205,-0.053163710306897094,0.10410184399453862,-0.08058506522374362,-0.031025190770342916,-0.13512703476488153,0.022138519536554185,0.1468982383968776,0.07307556432373172,-0.03102519077034291
