date,processed_log_return_wtmra_0,processed_log_return_wtmra_0_year,processed_log_return_wtmra_0_month,processed_log_return_wtmra_0_day,processed_log_return_wtmra_0_hour,processed_log_return_wtmra_0_dayofweek,processed_log_return_wtmra_0_dayofyear,processed_log_return_wtmra_0_days_in_month
2020-03-30 18:00:00,-0.1142486858457989,2020,3,30,18,0,90,31
2020-03-30 19:00:00,0.0203776568690809,2020,3,30,19,0,90,31
2020-03-30 20:00:00,-0.1379881166288556,2020,3,30,20,0,90,31
2020-03-30 21:00:00,0.2433444021634805,2020,3,30,21,0,90,31
2020-03-30 22:00:00,-0.044028015261258,2020,3,30,22,0,90,31
2020-03-30 23:00:00,-0.019591430776476,2020,3,30,23,0,90,31
2020-03-31 00:00:00,-0.1659549818697698,2020,3,31,0,1,91,31
2020-03-31 01:00:00,0.0144980993368597,2020,3,31,1,1,91,31
2020-03-31 02:00:00,0.3341095091939632,2020,3,31,2,1,91,31
2020-03-31 03:00:00,-0.2749741620177207,2020,3,31,3,1,91,31
2020-03-31 04:00:00,0.090003293546523,2020,3,31,4,1,91,31
2020-03-31 05:00:00,-0.1543837828933406,2020,3,31,5,1,91,31
2020-03-31 06:00:00,0.120960438230442,2020,3,31,6,1,91,31
2020-03-31 07:00:00,0.0995201273232266,2020,3,31,7,1,91,31
2020-03-31 08:00:00,-0.2569972756296041,2020,3,31,8,1,91,31
2020-03-31 09:00:00,0.3148089960423776,2020,3,31,9,1,91,31
2020-03-31 10:00:00,-0.2337066173921152,2020,3,31,10,1,91,31
2020-03-31 11:00:00,0.103873717526908,2020,3,31,11,1,91,31
2020-03-31 12:00:00,-0.1138725800356051,2020,3,31,12,1,91,31
2020-03-31 13:00:00,0.1765183547908571,2020,3,31,13,1,91,31
2020-03-31 14:00:00,-0.1781448772255774,2020,3,31,14,1,91,31
2020-03-31 15:00:00,0.1245682267100785,2020,3,31,15,1,91,31
2020-03-31 16:00:00,0.0113329720594416,2020,3,31,16,1,91,31
2020-03-31 17:00:00,-0.1472248768453057,2020,3,31,17,1,91,31
2020-03-31 18:00:00,0.164457482615816,2020,3,31,18,1,91,31
2020-03-31 19:00:00,-0.1071284241391471,2020,3,31,19,1,91,31
2020-03-31 20:00:00,-0.0283440618259614,2020,3,31,20,1,91,31
2020-03-31 21:00:00,0.170204705484226,2020,3,31,21,1,91,31
2020-03-31 22:00:00,-0.1202849816497353,2020,3,31,22,1,91,31
2020-03-31 23:00:00,0.0142178794755145,2020,3,31,23,1,91,31
2020-04-01 00:00:00,0.0077536351651898,2020,4,1,0,2,92,30
2020-04-01 01:00:00,0.0050256405756068,2020,4,1,1,2,92,30
2020-04-01 02:00:00,-0.1060046011576073,2020,4,1,2,2,92,30
2020-04-01 03:00:00,0.1264294455001251,2020,4,1,3,2,92,30
2020-04-01 04:00:00,0.0132727047299054,2020,4,1,4,2,92,30
2020-04-01 05:00:00,-0.0047263048316531,2020,4,1,5,2,92,30
2020-04-01 06:00:00,-0.1232982087181782,2020,4,1,6,2,92,30
2020-04-01 07:00:00,0.0836508827489161,2020,4,1,7,2,92,30
2020-04-01 08:00:00,0.0609461046021869,2020,4,1,8,2,92,30
2020-04-01 09:00:00,-0.1120135209471757,2020,4,1,9,2,92,30
2020-04-01 10:00:00,0.0778892017101087,2020,4,1,10,2,92,30
2020-04-01 11:00:00,-0.0964130367922209,2020,4,1,11,2,92,30
2020-04-01 12:00:00,0.1852143981611332,2020,4,1,12,2,92,30
2020-04-01 13:00:00,-0.1325842125424824,2020,4,1,13,2,92,30
2020-04-01 14:00:00,-0.1368557659324653,2020,4,1,14,2,92,30
2020-04-01 15:00:00,0.2673188655517672,2020,4,1,15,2,92,30
2020-04-01 16:00:00,0.00037191232259,2020,4,1,16,2,92,30
2020-04-01 17:00:00,-0.29281988125142,2020,4,1,17,2,92,30
2020-04-01 18:00:00,0.2656661619090289,2020,4,1,18,2,92,30
2020-04-01 19:00:00,-0.1115797962427369,2020,4,1,19,2,92,30
2020-04-01 20:00:00,-0.0724463100956315,2020,4,1,20,2,92,30
2020-04-01 21:00:00,0.2943235627049912,2020,4,1,21,2,92,30
2020-04-01 22:00:00,-0.3325231809547699,2020,4,1,22,2,92,30
2020-04-01 23:00:00,0.0429207541392839,2020,4,1,23,2,92,30
2020-04-02 00:00:00,0.2519186560242411,2020,4,2,0,3,93,30
2020-04-02 01:00:00,-0.0944378923257179,2020,4,2,1,3,93,30
2020-04-02 02:00:00,-0.2335245179808417,2020,4,2,2,3,93,30
2020-04-02 03:00:00,0.2124861375034318,2020,4,2,3,3,93,30
2020-04-02 04:00:00,0.0313666536559433,2020,4,2,4,3,93,30
2020-04-02 05:00:00,-0.1326133980277464,2020,4,2,5,3,93,30
2020-04-02 06:00:00,-0.004986093030612,2020,4,2,6,3,93,30
2020-04-02 07:00:00,0.1292554142300405,2020,4,2,7,3,93,30
2020-04-02 08:00:00,-0.0631466717932125,2020,4,2,8,3,93,30
2020-04-02 09:00:00,0.026658447205293,2020,4,2,9,3,93,30
2020-04-02 10:00:00,-0.097315484303461,2020,4,2,10,3,93,30
2020-04-02 11:00:00,0.0424864921450169,2020,4,2,11,3,93,30
2020-04-02 12:00:00,0.1159683607827486,2020,4,2,12,3,93,30
2020-04-02 13:00:00,-0.0349228524085789,2020,4,2,13,3,93,30
2020-04-02 14:00:00,-0.2954295047450193,2020,4,2,14,3,93,30
2020-04-02 15:00:00,0.4759729346143296,2020,4,2,15,3,93,30
2020-04-02 16:00:00,-0.4880039674613007,2020,4,2,16,3,93,30
2020-04-02 17:00:00,0.2903263489590132,2020,4,2,17,3,93,30
2020-04-02 18:00:00,0.3288482222935727,2020,4,2,18,3,93,30
2020-04-02 19:00:00,-0.6867036018607708,2020,4,2,19,3,93,30
2020-04-02 20:00:00,0.4093075239624263,2020,4,2,20,3,93,30
2020-04-02 21:00:00,-0.2587247958077295,2020,4,2,21,3,93,30
2020-04-02 22:00:00,0.3130420662893491,2020,4,2,22,3,93,30
2020-04-02 23:00:00,-0.0747258867704363,2020,4,2,23,3,93,30
2020-04-03 00:00:00,-0.1299503086907573,2020,4,3,0,4,94,30
2020-04-03 01:00:00,-0.0661963580484046,2020,4,3,1,4,94,30
2020-04-03 02:00:00,0.2173794904825478,2020,4,3,2,4,94,30
2020-04-03 03:00:00,-0.0193484178957728,2020,4,3,3,4,94,30
2020-04-03 04:00:00,-0.1652963199854986,2020,4,3,4,4,94,30
2020-04-03 05:00:00,0.1503317982954739,2020,4,3,5,4,94,30
2020-04-03 06:00:00,-0.0755017671995177,2020,4,3,6,4,94,30
2020-04-03 07:00:00,-0.1456878658329228,2020,4,3,7,4,94,30
2020-04-03 08:00:00,0.4320392541303647,2020,4,3,8,4,94,30
2020-04-03 09:00:00,-0.4066316505061806,2020,4,3,9,4,94,30
2020-04-03 10:00:00,0.0687384953872334,2020,4,3,10,4,94,30
2020-04-03 11:00:00,0.1511222105760789,2020,4,3,11,4,94,30
2020-04-03 12:00:00,-0.0390491483915457,2020,4,3,12,4,94,30
2020-04-03 13:00:00,-0.0528300806594427,2020,4,3,13,4,94,30
2020-04-03 14:00:00,0.0121893213224177,2020,4,3,14,4,94,30
2020-04-03 15:00:00,-0.0722277754441231,2020,4,3,15,4,94,30
2020-04-03 16:00:00,0.1082301914909997,2020,4,3,16,4,94,30
2020-04-03 17:00:00,-0.0124100310508074,2020,4,3,17,4,94,30
2020-04-03 18:00:00,-0.1235819157392744,2020,4,3,18,4,94,30
2020-04-03 19:00:00,0.1069837795397101,2020,4,3,19,4,94,30
2020-04-03 20:00:00,0.1932556025182571,2020,4,3,20,4,94,30
2020-04-03 21:00:00,-0.3983757519702156,2020,4,3,21,4,94,30
2020-04-03 22:00:00,0.1829145254336314,2020,4,3,22,4,94,30
2020-04-03 23:00:00,0.1295708899265487,2020,4,3,23,4,94,30
2020-04-04 00:00:00,-0.19305078493188,2020,4,4,0,5,95,30
2020-04-04 01:00:00,0.0574874142404728,2020,4,4,1,5,95,30
2020-04-04 02:00:00,0.1667846948868977,2020,4,4,2,5,95,30
2020-04-04 03:00:00,-0.2798946145860472,2020,4,4,3,5,95,30
2020-04-04 04:00:00,0.1041791338084533,2020,4,4,4,5,95,30
2020-04-04 05:00:00,0.1190998122248746,2020,4,4,5,5,95,30
2020-04-04 06:00:00,-0.1526735071762064,2020,4,4,6,5,95,30
2020-04-04 07:00:00,0.1084722168616116,2020,4,4,7,5,95,30
2020-04-04 08:00:00,-0.0990764700957798,2020,4,4,8,5,95,30
2020-04-04 09:00:00,0.0230915768071354,2020,4,4,9,5,95,30
2020-04-04 10:00:00,0.0280153129602711,2020,4,4,10,5,95,30
2020-04-04 11:00:00,0.2532136997023016,2020,4,4,11,5,95,30
2020-04-04 12:00:00,-0.5011575500310849,2020,4,4,12,5,95,30
2020-04-04 13:00:00,0.2326560376603834,2020,4,4,13,5,95,30
2020-04-04 14:00:00,0.138645702924497,2020,4,4,14,5,95,30
2020-04-04 15:00:00,-0.1933491757733743,2020,4,4,15,5,95,30
2020-04-04 16:00:00,-0.0033400632510046,2020,4,4,16,5,95,30
2020-04-04 17:00:00,0.2371056033960441,2020,4,4,17,5,95,30
2020-04-04 18:00:00,-0.238650531283611,2020,4,4,18,5,95,30
2020-04-04 19:00:00,0.1009343938606254,2020,4,4,19,5,95,30
2020-04-04 20:00:00,-0.0753646588918453,2020,4,4,20,5,95,30
2020-04-04 21:00:00,0.0420394931150746,2020,4,4,21,5,95,30
2020-04-04 22:00:00,0.0796580184052185,2020,4,4,22,5,95,30
2020-04-04 23:00:00,-0.1122771096328847,2020,4,4,23,5,95,30
2020-04-05 00:00:00,0.021897819277684,2020,4,5,0,6,96,30
2020-04-05 01:00:00,0.0203380864026011,2020,4,5,1,6,96,30
2020-04-05 02:00:00,0.0255217380467719,2020,4,5,2,6,96,30
2020-04-05 03:00:00,-0.0209826003172712,2020,4,5,3,6,96,30
2020-04-05 04:00:00,0.0067071696164002,2020,4,5,4,6,96,30
2020-04-05 05:00:00,-0.0456502922601216,2020,4,5,5,6,96,30
2020-04-05 06:00:00,0.0061815720014168,2020,4,5,6,6,96,30
2020-04-05 07:00:00,0.0778540725358022,2020,4,5,7,6,96,30
2020-04-05 08:00:00,-0.0947047070736785,2020,4,5,8,6,96,30
2020-04-05 09:00:00,0.0779565784526686,2020,4,5,9,6,96,30
2020-04-05 10:00:00,-0.0049151912355959,2020,4,5,10,6,96,30
2020-04-05 11:00:00,-0.1088809823954501,2020,4,5,11,6,96,30
2020-04-05 12:00:00,0.1018646976625389,2020,4,5,12,6,96,30
2020-04-05 13:00:00,-0.0251912894530273,2020,4,5,13,6,96,30
2020-04-05 14:00:00,0.0695700564662905,2020,4,5,14,6,96,30
2020-04-05 15:00:00,-0.1650498062996275,2020,4,5,15,6,96,30
2020-04-05 16:00:00,0.2104440212635051,2020,4,5,16,6,96,30
2020-04-05 17:00:00,-0.2267412273355305,2020,4,5,17,6,96,30
2020-04-05 18:00:00,0.1842094541084736,2020,4,5,18,6,96,30
2020-04-05 19:00:00,-0.1251006574552156,2020,4,5,19,6,96,30
2020-04-05 20:00:00,0.1595423161289701,2020,4,5,20,6,96,30
2020-04-05 21:00:00,-0.1885188087471245,2020,4,5,21,6,96,30
2020-04-05 22:00:00,0.0473055227897693,2020,4,5,22,6,96,30
2020-04-05 23:00:00,0.1824870116386495,2020,4,5,23,6,96,30
2020-04-06 00:00:00,-0.3698684776638073,2020,4,6,0,0,97,30
2020-04-06 01:00:00,0.4033139416514644,2020,4,6,1,0,97,30
2020-04-06 02:00:00,-0.1528891638389335,2020,4,6,2,0,97,30
2020-04-06 03:00:00,-0.061962350678225,2020,4,6,3,0,97,30
2020-04-06 04:00:00,-0.1596429728231393,2020,4,6,4,0,97,30
2020-04-06 05:00:00,0.3908169502967579,2020,4,6,5,0,97,30
2020-04-06 06:00:00,-0.2800818819083366,2020,4,6,6,0,97,30
2020-04-06 07:00:00,0.2450220986076529,2020,4,6,7,0,97,30
2020-04-06 08:00:00,-0.2415477092512797,2020,4,6,8,0,97,30
2020-04-06 09:00:00,-0.1498779180386987,2020,4,6,9,0,97,30
2020-04-06 10:00:00,0.5958535452552174,2020,4,6,10,0,97,30
2020-04-06 11:00:00,-0.5562647579956522,2020,4,6,11,0,97,30
2020-04-06 12:00:00,0.1149992982826726,2020,4,6,12,0,97,30
2020-04-06 13:00:00,0.2780967637917325,2020,4,6,13,0,97,30
2020-04-06 14:00:00,-0.2176839315362235,2020,4,6,14,0,97,30
2020-04-06 15:00:00,-0.1971877738758351,2020,4,6,15,0,97,30
2020-04-06 16:00:00,0.3313700493916581,2020,4,6,16,0,97,30
2020-04-06 17:00:00,-0.1659499592332315,2020,4,6,17,0,97,30
2020-04-06 18:00:00,0.1332660915936334,2020,4,6,18,0,97,30
2020-04-06 19:00:00,-0.0478507390953416,2020,4,6,19,0,97,30
2020-04-06 20:00:00,-0.0186718223606923,2020,4,6,20,0,97,30
2020-04-06 21:00:00,-0.2193120714593262,2020,4,6,21,0,97,30
2020-04-06 22:00:00,0.4289812207348045,2020,4,6,22,0,97,30
2020-04-06 23:00:00,-0.5286002233421531,2020,4,6,23,0,97,30
2020-04-07 00:00:00,0.5263373969758272,2020,4,7,0,1,98,30
2020-04-07 01:00:00,-0.1613515942998282,2020,4,7,1,1,98,30
2020-04-07 02:00:00,-0.183382776749688,2020,4,7,2,1,98,30
2020-04-07 03:00:00,0.0471910226578807,2020,4,7,3,1,98,30
2020-04-07 04:00:00,0.2796936938695326,2020,4,7,4,1,98,30
2020-04-07 05:00:00,-0.3533407891153481,2020,4,7,5,1,98,30
2020-04-07 06:00:00,0.1654808984819294,2020,4,7,6,1,98,30
2020-04-07 07:00:00,-0.1451843615033279,2020,4,7,7,1,98,30
2020-04-07 08:00:00,0.3647709252482122,2020,4,7,8,1,98,30
2020-04-07 09:00:00,-0.388408297333565,2020,4,7,9,1,98,30
2020-04-07 10:00:00,0.1063673413231036,2020,4,7,10,1,98,30
2020-04-07 11:00:00,0.2075951359002349,2020,4,7,11,1,98,30
2020-04-07 12:00:00,-0.1994766853693746,2020,4,7,12,1,98,30
2020-04-07 13:00:00,-0.1356031287670785,2020,4,7,13,1,98,30
2020-04-07 14:00:00,0.4564509281663105,2020,4,7,14,1,98,30
2020-04-07 15:00:00,-0.4879446261870466,2020,4,7,15,1,98,30
2020-04-07 16:00:00,0.0076082631659636,2020,4,7,16,1,98,30
2020-04-07 17:00:00,0.4711415317605151,2020,4,7,17,1,98,30
2020-04-07 18:00:00,-0.2367788032710933,2020,4,7,18,1,98,30
2020-04-07 19:00:00,-0.1923883560682052,2020,4,7,19,1,98,30
2020-04-07 20:00:00,0.4171699630033142,2020,4,7,20,1,98,30
2020-04-07 21:00:00,-0.7469493256435704,2020,4,7,21,1,98,30
2020-04-07 22:00:00,0.7760125537311146,2020,4,7,22,1,98,30
2020-04-07 23:00:00,-0.2207070791346742,2020,4,7,23,1,98,30
2020-04-08 00:00:00,-0.1796393633730527,2020,4,8,0,2,99,30
2020-04-08 01:00:00,0.209993544616162,2020,4,8,1,2,99,30
2020-04-08 02:00:00,-0.3440857956740866,2020,4,8,2,2,99,30
2020-04-08 03:00:00,0.285406665826053,2020,4,8,3,2,99,30
2020-04-08 04:00:00,0.1186062409614207,2020,4,8,4,2,99,30
2020-04-08 05:00:00,-0.3504902867471164,2020,4,8,5,2,99,30
2020-04-08 06:00:00,0.5090063864472127,2020,4,8,6,2,99,30
2020-04-08 07:00:00,-0.6105153703888024,2020,4,8,7,2,99,30
2020-04-08 08:00:00,0.3978767933676043,2020,4,8,8,2,99,30
2020-04-08 09:00:00,-0.1843342089885551,2020,4,8,9,2,99,30
2020-04-08 10:00:00,0.2151870805150014,2020,4,8,10,2,99,30
2020-04-08 11:00:00,-0.3530898775375894,2020,4,8,11,2,99,30
2020-04-08 12:00:00,0.2963838097414806,2020,4,8,12,2,99,30
2020-04-08 13:00:00,0.1027353395365714,2020,4,8,13,2,99,30
2020-04-08 14:00:00,-0.4450406539962723,2020,4,8,14,2,99,30
2020-04-08 15:00:00,0.3605443040785692,2020,4,8,15,2,99,30
2020-04-08 16:00:00,-0.1446428878059609,2020,4,8,16,2,99,30
2020-04-08 17:00:00,0.1081509143524229,2020,4,8,17,2,99,30
2020-04-08 18:00:00,-0.1045078833563872,2020,4,8,18,2,99,30
2020-04-08 19:00:00,0.1083840831993129,2020,4,8,19,2,99,30
2020-04-08 20:00:00,-0.2124034490650998,2020,4,8,20,2,99,30
2020-04-08 21:00:00,0.2847104399927733,2020,4,8,21,2,99,30
2020-04-08 22:00:00,-0.2478417518851221,2020,4,8,22,2,99,30
2020-04-08 23:00:00,0.1258819465470811,2020,4,8,23,2,99,30
2020-04-09 00:00:00,0.0045814781639006,2020,4,9,0,3,100,30
2020-04-09 01:00:00,0.0598086929435535,2020,4,9,1,3,100,30
2020-04-09 02:00:00,-0.2514461416428613,2020,4,9,2,3,100,30
2020-04-09 03:00:00,0.3076534690968002,2020,4,9,3,3,100,30
2020-04-09 04:00:00,-0.1873114867338194,2020,4,9,4,3,100,30
2020-04-09 05:00:00,-0.0103526057284662,2020,4,9,5,3,100,30
2020-04-09 06:00:00,0.1148200979130823,2020,4,9,6,3,100,30
2020-04-09 07:00:00,-0.1499169772249504,2020,4,9,7,3,100,30
2020-04-09 08:00:00,0.1673559158972086,2020,4,9,8,3,100,30
2020-04-09 09:00:00,0.017019605181933,2020,4,9,9,3,100,30
2020-04-09 10:00:00,-0.276590689484135,2020,4,9,10,3,100,30
2020-04-09 11:00:00,0.4729188380258283,2020,4,9,11,3,100,30
2020-04-09 12:00:00,-0.6741201316264243,2020,4,9,12,3,100,30
2020-04-09 13:00:00,0.5607733018178427,2020,4,9,13,3,100,30
2020-04-09 14:00:00,-0.1443704530378585,2020,4,9,14,3,100,30
2020-04-09 15:00:00,0.0006399099036223,2020,4,9,15,3,100,30
2020-04-09 16:00:00,-0.0986018998034075,2020,4,9,16,3,100,30
2020-04-09 17:00:00,0.0289915699285661,2020,4,9,17,3,100,30
2020-04-09 18:00:00,0.1802297066849091,2020,4,9,18,3,100,30
2020-04-09 19:00:00,-0.2545779754334158,2020,4,9,19,3,100,30
2020-04-09 20:00:00,0.0755411310088705,2020,4,9,20,3,100,30
2020-04-09 21:00:00,0.0889983694149377,2020,4,9,21,3,100,30
2020-04-09 22:00:00,-0.0520141843138183,2020,4,9,22,3,100,30
2020-04-09 23:00:00,0.0665742696957897,2020,4,9,23,3,100,30
2020-04-10 00:00:00,-0.1981477859261636,2020,4,10,0,4,101,30
2020-04-10 01:00:00,0.2134764533670675,2020,4,10,1,4,101,30
2020-04-10 02:00:00,-0.1483715286529719,2020,4,10,2,4,101,30
2020-04-10 03:00:00,0.2621961675459944,2020,4,10,3,4,101,30
2020-04-10 04:00:00,-0.4497674829262037,2020,4,10,4,4,101,30
2020-04-10 05:00:00,0.4296032263613704,2020,4,10,5,4,101,30
2020-04-10 06:00:00,-0.3210059646328847,2020,4,10,6,4,101,30
2020-04-10 07:00:00,0.332817968579435,2020,4,10,7,4,101,30
2020-04-10 08:00:00,-0.3283035323469529,2020,4,10,8,4,101,30
2020-04-10 09:00:00,0.1276367844932006,2020,4,10,9,4,101,30
2020-04-10 10:00:00,0.0118682101840655,2020,4,10,10,4,101,30
2020-04-10 11:00:00,0.1228226386377018,2020,4,10,11,4,101,30
2020-04-10 12:00:00,-0.2704026476560297,2020,4,10,12,4,101,30
2020-04-10 13:00:00,0.2054411250791895,2020,4,10,13,4,101,30
2020-04-10 14:00:00,-0.0370469807284397,2020,4,10,14,4,101,30
2020-04-10 15:00:00,0.2108835043203092,2020,4,10,15,4,101,30
2020-04-10 16:00:00,-0.7076233969559164,2020,4,10,16,4,101,30
2020-04-10 17:00:00,0.7044432385279309,2020,4,10,17,4,101,30
2020-04-10 18:00:00,-0.1688062960648521,2020,4,10,18,4,101,30
2020-04-10 19:00:00,-0.1091807401961865,2020,4,10,19,4,101,30
2020-04-10 20:00:00,0.0080307849286151,2020,4,10,20,4,101,30
2020-04-10 21:00:00,0.1120016037131577,2020,4,10,21,4,101,30
2020-04-10 22:00:00,-0.0463656750386503,2020,4,10,22,4,101,30
2020-04-10 23:00:00,-0.0495486989410604,2020,4,10,23,4,101,30
2020-04-11 00:00:00,-0.0861351805401886,2020,4,11,0,5,102,30
2020-04-11 01:00:00,0.2031506148816963,2020,4,11,1,5,102,30
2020-04-11 02:00:00,-0.0578182685747649,2020,4,11,2,5,102,30
2020-04-11 03:00:00,-0.0697195485468702,2020,4,11,3,5,102,30
2020-04-11 04:00:00,0.0512690336143551,2020,4,11,4,5,102,30
2020-04-11 05:00:00,-0.0869424230465797,2020,4,11,5,5,102,30
2020-04-11 06:00:00,0.1395903767575549,2020,4,11,6,5,102,30
2020-04-11 07:00:00,0.0105347455637134,2020,4,11,7,5,102,30
2020-04-11 08:00:00,-0.2241201090632246,2020,4,11,8,5,102,30
2020-04-11 09:00:00,0.222600779989306,2020,4,11,9,5,102,30
2020-04-11 10:00:00,-0.0149245446707817,2020,4,11,10,5,102,30
2020-04-11 11:00:00,-0.2633095889929048,2020,4,11,11,5,102,30
2020-04-11 12:00:00,0.3379943979717045,2020,4,11,12,5,102,30
2020-04-11 13:00:00,-0.1206040394210613,2020,4,11,13,5,102,30
2020-04-11 14:00:00,0.0231750510899927,2020,4,11,14,5,102,30
2020-04-11 15:00:00,-0.2050218276425163,2020,4,11,15,5,102,30
2020-04-11 16:00:00,0.3644583035876289,2020,4,11,16,5,102,30
2020-04-11 17:00:00,-0.3028472955873894,2020,4,11,17,5,102,30
2020-04-11 18:00:00,0.010348842149271,2020,4,11,18,5,102,30
2020-04-11 19:00:00,0.2854719086602129,2020,4,11,19,5,102,30
2020-04-11 20:00:00,-0.1941160829548494,2020,4,11,20,5,102,30
2020-04-11 21:00:00,-0.2131005118775539,2020,4,11,21,5,102,30
2020-04-11 22:00:00,0.3502842365353593,2020,4,11,22,5,102,30
2020-04-11 23:00:00,-0.1545112176854907,2020,4,11,23,5,102,30
2020-04-12 00:00:00,0.0852990682205111,2020,4,12,0,6,103,30
2020-04-12 01:00:00,-0.1162203881414842,2020,4,12,1,6,103,30
2020-04-12 02:00:00,0.0428866308197147,2020,4,12,2,6,103,30
2020-04-12 03:00:00,0.1098073798174099,2020,4,12,3,6,103,30
2020-04-12 04:00:00,-0.2516621712441069,2020,4,12,4,6,103,30
2020-04-12 05:00:00,0.1777651871272174,2020,4,12,5,6,103,30
2020-04-12 06:00:00,0.0453666647054592,2020,4,12,6,6,103,30
2020-04-12 07:00:00,-0.112005932379291,2020,4,12,7,6,103,30
2020-04-12 08:00:00,0.0340659941142038,2020,4,12,8,6,103,30
2020-04-12 09:00:00,-0.0081375283334488,2020,4,12,9,6,103,30
2020-04-12 10:00:00,0.099248852511632,2020,4,12,10,6,103,30
2020-04-12 11:00:00,-0.1692217528010942,2020,4,12,11,6,103,30
2020-04-12 12:00:00,0.0445653788511187,2020,4,12,12,6,103,30
2020-04-12 13:00:00,0.118502271636851,2020,4,12,13,6,103,30
2020-04-12 14:00:00,-0.0491729083132393,2020,4,12,14,6,103,30
2020-04-12 15:00:00,-0.1431387746770702,2020,4,12,15,6,103,30
2020-04-12 16:00:00,0.1026750728290427,2020,4,12,16,6,103,30
2020-04-12 17:00:00,0.1624925387037129,2020,4,12,17,6,103,30
2020-04-12 18:00:00,-0.2002598674405385,2020,4,12,18,6,103,30
2020-04-12 19:00:00,-0.0636625610927747,2020,4,12,19,6,103,30
2020-04-12 20:00:00,0.2022292677486726,2020,4,12,20,6,103,30
2020-04-12 21:00:00,-0.168109755497559,2020,4,12,21,6,103,30
2020-04-12 22:00:00,0.1480636207583872,2020,4,12,22,6,103,30
2020-04-12 23:00:00,-0.0067235921271549,2020,4,12,23,6,103,30
2020-04-13 00:00:00,-0.0164663067529435,2020,4,13,0,0,104,30
2020-04-13 01:00:00,-0.270762560681649,2020,4,13,1,0,104,30
2020-04-13 02:00:00,0.2386839303431466,2020,4,13,2,0,104,30
2020-04-13 03:00:00,0.1741087346857901,2020,4,13,3,0,104,30
2020-04-13 04:00:00,-0.3350382647791696,2020,4,13,4,0,104,30
2020-04-13 05:00:00,0.2156822976886714,2020,4,13,5,0,104,30
2020-04-13 06:00:00,-0.1925656402528085,2020,4,13,6,0,104,30
2020-04-13 07:00:00,0.281734173308257,2020,4,13,7,0,104,30
2020-04-13 08:00:00,-0.2412676089875785,2020,4,13,8,0,104,30
2020-04-13 09:00:00,0.2163232757535766,2020,4,13,9,0,104,30
2020-04-13 10:00:00,-0.386622942495385,2020,4,13,10,0,104,30
2020-04-13 11:00:00,0.2644739876171307,2020,4,13,11,0,104,30
2020-04-13 12:00:00,0.2414750965563412,2020,4,13,12,0,104,30
2020-04-13 13:00:00,-0.2514815108132333,2020,4,13,13,0,104,30
2020-04-13 14:00:00,-0.2780977306095378,2020,4,13,14,0,104,30
2020-04-13 15:00:00,0.3726009259255569,2020,4,13,15,0,104,30
2020-04-13 16:00:00,-0.0050183445495237,2020,4,13,16,0,104,30
2020-04-13 17:00:00,-0.1222267059021628,2020,4,13,17,0,104,30
2020-04-13 18:00:00,0.0319374615709178,2020,4,13,18,0,104,30
2020-04-13 19:00:00,-0.0420987020831536,2020,4,13,19,0,104,30
2020-04-13 20:00:00,0.002065248351809,2020,4,13,20,0,104,30
2020-04-13 21:00:00,0.1414663556391384,2020,4,13,21,0,104,30
2020-04-13 22:00:00,-0.2390955158084569,2020,4,13,22,0,104,30
2020-04-13 23:00:00,0.3396879963594902,2020,4,13,23,0,104,30
2020-04-14 00:00:00,-0.2861528615574962,2020,4,14,0,1,105,30
2020-04-14 01:00:00,-0.0257691309955418,2020,4,14,1,1,105,30
2020-04-14 02:00:00,0.2015088310878885,2020,4,14,2,1,105,30
2020-04-14 03:00:00,-0.1244441403745241,2020,4,14,3,1,105,30
2020-04-14 04:00:00,0.045966308141412,2020,4,14,4,1,105,30
2020-04-14 05:00:00,-0.0074223202162216,2020,4,14,5,1,105,30
2020-04-14 06:00:00,-0.0007852867359725,2020,4,14,6,1,105,30
2020-04-14 07:00:00,0.0090399709914428,2020,4,14,7,1,105,30
2020-04-14 08:00:00,-0.0351139699481712,2020,4,14,8,1,105,30
2020-04-14 09:00:00,-0.1022828138775143,2020,4,14,9,1,105,30
2020-04-14 10:00:00,0.358208502459856,2020,4,14,10,1,105,30
2020-04-14 11:00:00,-0.3903272968475016,2020,4,14,11,1,105,30
2020-04-14 12:00:00,0.1903415480513192,2020,4,14,12,1,105,30
2020-04-14 13:00:00,-0.0709978432578572,2020,4,14,13,1,105,30
2020-04-14 14:00:00,0.0678758354107707,2020,4,14,14,1,105,30
2020-04-14 15:00:00,-0.0498486676072872,2020,4,14,15,1,105,30
2020-04-14 16:00:00,-0.0364435443624694,2020,4,14,16,1,105,30
2020-04-14 17:00:00,0.2435562761449055,2020,4,14,17,1,105,30
2020-04-14 18:00:00,-0.3939730360901149,2020,4,14,18,1,105,30
2020-04-14 19:00:00,0.2749281808240312,2020,4,14,19,1,105,30
2020-04-14 20:00:00,0.0018345935705037,2020,4,14,20,1,105,30
2020-04-14 21:00:00,-0.1545520293005168,2020,4,14,21,1,105,30
2020-04-14 22:00:00,0.0176413348858829,2020,4,14,22,1,105,30
2020-04-14 23:00:00,0.1904758022528718,2020,4,14,23,1,105,30
2020-04-15 00:00:00,-0.0641782786994303,2020,4,15,0,2,106,30
2020-04-15 01:00:00,-0.2794640396367064,2020,4,15,1,2,106,30
2020-04-15 02:00:00,0.2791315522643023,2020,4,15,2,2,106,30
2020-04-15 03:00:00,-0.0167270554860996,2020,4,15,3,2,106,30
