date,open,high,low,close,volume,original_close,date_ordinal,processed_close,processed_log_return,outliers_processed_log_return,normalized_outliers_processed_log_return,processed_log_return_wtmra_0,processed_log_return_wtmra_1,processed_log_return_wtmra_2,processed_log_return_wtmra_3,processed_log_return_wtmra_4,processed_log_return_wtmra_5,processed_log_return_wtmra_5_4,processed_log_return_wtmra_5_4_3,processed_log_return_wtmra_5_4_3_2,processed_log_return_wtmra_5_4_3_2_1,processed_log_return_wtmra_5_4_3_2_1_0,processed_log_return_wtmra_0_1,processed_log_return_wtmra_0_1_2,processed_log_return_wtmra_0_1_2_3,processed_log_return_wtmra_0_1_2_3_4,processed_log_return_wtmra_0_1_2_3_4_5
2019-03-09 05:00:00,134.37,134.68,134.2,134.48,6940.38099,134.48,1552107600.0,134.48,0.0008183002130416848,0.0008183002130416848,0.03961537821596872,-0.024075726441139023,-0.10811598523247465,0.07602896323785423,0.07246158535920362,0.01895297516664289,0.0043635661258816065,0.023316541292524497,0.09577812665172812,0.17180708988958235,0.0636911046571077,0.03961537821596868,-0.13219171167361368,-0.056162748435759455,0.016298836923444165,0.035251812090087056,0.039615378215968666
2019-03-09 06:00:00,134.46,135.29,134.4,135.28,7754.53905,135.28,1552111200.0,135.28,0.005931215489964707,0.005931215489964707,0.2735247210707083,-0.061032563470672055,0.12370640812984161,0.08568710973467662,0.09720461451271183,0.02315016223952397,0.0048089899246262354,0.027959152164150205,0.12516376667686202,0.21085087641153866,0.3345572845413803,0.27352472107070824,0.06267384465916956,0.14836095439384617,0.245565568906558,0.268715731146082,0.27352472107070824
2019-03-09 07:00:00,135.27,137.7,135.22,137.32,30548.25429,137.32,1552114800.0,137.32,0.014967263999166282,0.014967263999166282,0.6869123980249164,0.2852521376172923,0.17879406398293016,0.08592426743116585,0.10546929536364413,0.026437081412828405,0.005035552217055458,0.03147263362988386,0.136941928993528,0.22286619642469385,0.40166026040762404,0.6869123980249163,0.4640462016002225,0.5499704690313884,0.6554397643950325,0.6818768458078609,0.6869123980249163
2019-03-09 08:00:00,137.33,138.15,136.49,137.09,21779.06997,137.09,1552118400.0,137.09,-0.0016763241416822832,-0.0016763241416822832,-0.07451049946414705,-0.27027074843078946,0.017563675339322488,0.04870647440734918,0.09590877537047666,0.028574171886472273,0.00500715196302187,0.033581323849494145,0.12949009921997082,0.17819657362732,0.19576024896664249,-0.07451049946414698,-0.252707073091467,-0.20400059868411782,-0.10809182331364116,-0.07951765142716888,-0.074510499464147
2019-03-09 09:00:00,137.12,137.56,136.79,137.45,10890.43963,137.45,1552122000.0,137.45,0.0026225701634456904,0.0026225701634456904,0.12215842373373792,0.08141990938365025,-0.07608228548840065,0.004618060179891524,0.07745030242082802,0.02995539458649783,0.004797042651270938,0.03475243723776877,0.11220273965859678,0.11682079983848831,0.04073851435008766,0.1221584237337379,0.005337623895249596,0.00995568407514112,0.08740598649596915,0.11736138108246698,0.12215842373373792
2019-03-09 10:00:00,137.49,138.61,137.21,137.58,12239.78775,137.58,1552125600.0,137.58,0.0009453514866135654,0.0009453514866135654,0.045427811690896366,0.07520216896219704,-0.08187815081035525,-0.036225180186384695,0.0532688594067148,0.03064101045200985,0.004419103866714615,0.03506011431872447,0.08832897372543927,0.052103793539054574,-0.029774357271300678,0.045427811690896366,-0.006675981848158208,-0.0429011620345429,0.0103676973721719,0.04100870782418175,0.045427811690896366
2019-03-09 11:00:00,137.59,138.0,136.82,136.93,6391.73657,136.93,1552129200.0,136.93,-0.004735719753725815,-0.004735719753725815,-0.21447394074699197,-0.16489861476149562,-0.04853612664853617,-0.06386160037520468,0.028074996363778776,0.030816692817766004,0.00393071185669975,0.03474740467446576,0.06282240103824453,-0.0010391993369601449,-0.04957532598549631,-0.21447394074699194,-0.21343474141003177,-0.27729634178523643,-0.24922134542145766,-0.21840465260369166,-0.21447394074699191
2019-03-09 12:00:00,136.94,137.98,136.93,137.27,6590.0535,137.27,1552132800.0,137.27,0.0024799429194259544,0.0024799429194259544,0.11563340950703703,0.08805153126914815,0.02835770242029352,-0.04163608710199176,0.006771341616761959,0.03068491583150135,0.0034040054713237685,0.03408892130282512,0.04086026291958708,-0.000775824182404676,0.027581878237888845,0.11563340950703699,0.11640923368944167,0.0747731465874499,0.08154448820421187,0.11222940403571321,0.11563340950703699
2019-03-09 13:00:00,137.29,137.91,137.27,137.75,7058.06308,137.75,1552136400.0,137.75,0.0034906587694555997,0.0034906587694555997,0.16187236859176102,0.13678896160284795,0.025781238097238465,-0.018165057832493475,-0.015100919631664917,0.02976796510274962,0.0028001812530833127,0.03256814635583293,0.017467226724168013,-0.0006978311083254626,0.025083406988913003,0.16187236859176096,0.1625701997000864,0.14440514186759293,0.12930422223592802,0.15907218733867765,0.16187236859176096
2019-03-09 14:00:00,137.77,138.65,136.16,136.78,18666.419,136.78,1552140000.0,136.78,-0.007066652363073883,-0.007066652363073883,-0.3211111301704417,-0.3305853239372026,0.02734989817507137,-0.01238381042903926,-0.035020545546378894,0.027367770756303804,0.0021608808108038884,0.029528651567107694,-0.0054918939792712,-0.01787570440831046,0.00947419376676091,-0.3211111301704417,-0.3032354257621312,-0.31561923619117044,-0.35063978173754934,-0.32327201098124553,-0.3211111301704416
2019-03-09 15:00:00,136.82,137.98,136.6,137.89,13164.78245,137.89,1552143600.0,137.89,0.008082470183699701,0.008082470183699701,0.3719418753693326,0.3099723331154179,0.08751946119888702,-0.005087817070820137,-0.04529598481590631,0.023312847826365078,0.0015210351153889853,0.024833882941754065,-0.020462101874152247,-0.025549918944972383,0.06196954225391464,0.37194187536933254,0.3974917943143049,0.3924039772434848,0.3471079924275785,0.37042084025394356,0.37194187536933254
2019-03-09 16:00:00,137.84,138.34,136.88,137.56,18142.80067,137.56,1552147200.0,137.56,-0.00239608028958422,-0.00239608028958422,-0.10743842383857934,-0.025790168433074825,-0.031032583800945722,-0.02378930794980209,-0.04502910306296995,0.017404467072785097,0.0007982723354281807,0.018202739408213278,-0.02682636365475667,-0.050615671604558765,-0.0816482554055045,-0.10743842383857932,-0.05682275223402054,-0.08061206018382264,-0.1256411632467926,-0.1082366961740075,-0.10743842383857932
2019-03-09 17:00:00,137.59,138.0,135.92,136.29,21485.712,136.29,1552150800.0,136.29,-0.00927521712464389,-0.00927521712464389,-0.42215014686658175,-0.19090549727526362,-0.1693418498988639,-0.035108468133163595,-0.037918196505998494,0.011106830025444964,1.703492126297224e-05,0.011123864946707937,-0.026794331559290556,-0.06190279969245415,-0.23124464959131805,-0.4221501468665817,-0.36024734717412754,-0.39535581530729114,-0.4332740118132896,-0.4221671817878446,-0.42215014686658164
2019-03-09 18:00:00,136.29,136.62,135.32,136.27,16641.77773,136.27,1552154400.0,136.27,-0.00014675667769207106,-0.00014675667769207106,-0.004534741804173679,0.04658758863489351,-0.010464807355113638,-0.02021922904428207,-0.025053946146397884,0.005392941961202314,-0.0007772898544759203,0.004615652106726394,-0.02043829403967149,-0.04065752308395356,-0.0511223304390672,-0.004534741804173688,0.03612278127977987,0.015903552235497803,-0.00915039391090008,-0.003757451949697767,-0.004534741804173687
2019-03-09 19:00:00,136.23,137.34,136.1,137.1,9367.3393,137.1,1552158000.0,137.1,0.0060723748065392375,0.0060723748065392375,0.2799825794918717,0.14642978619470812,0.15763986549869127,-0.01098220483805072,-0.011320372092668016,-0.00014670911791938115,-0.0016377861528896372,-0.0017844952708090183,-0.013104867363477034,-0.024087072201527754,0.13355279329716352,0.27998257949187166,0.3040696516933994,0.29308744685534865,0.28176707476268065,0.2816203656447613,0.27998257949187166
2019-03-09 20:00:00,137.12,137.24,136.68,136.97,4696.91423,136.97,1552161600.0,136.97,-0.0009486628215388403,-0.0009486628215388403,-0.04122092355746466,-0.08247292141639086,0.042770432580558924,0.008654476089366663,-0.0019376128198864216,-0.005655710302219644,-0.0025795876888933134,-0.008235297991112958,-0.010172910810999379,-0.0015184347216327162,0.041251997858926207,-0.04122092355746465,-0.03970248883583193,-0.03104801274646527,-0.03298562556635169,-0.03864133586857134,-0.04122092355746465
2019-03-09 21:00:00,136.99,137.11,136.27,136.7,6362.58528,136.7,1552165200.0,136.7,-0.0019731800168260346,-0.0019731800168260346,-0.08809127655835138,-0.0010116610883686569,-0.10766664637701767,0.02861329193148611,0.006509808684396038,-0.010952638701260927,-0.0035834310075862578,-0.014536069708847184,-0.008026261024451146,0.020587030907034964,-0.0870796154699827,-0.08809127655835136,-0.10867830746538633,-0.08006501553390022,-0.07355520684950419,-0.08450784555076511,-0.08809127655835138
2019-03-09 22:00:00,136.67,136.82,136.35,136.4,4853.84856,136.4,1552168800.0,136.4,-0.0021969983205420525,-0.0021969983205420525,-0.09833067805545238,-0.06660121013380524,-0.05901467147809786,0.03399126323026409,0.01367480176977462,-0.015708736783783428,-0.004672124659804553,-0.02038086144358798,-0.00670605967381336,0.027285203556450734,-0.031729467921647124,-0.09833067805545237,-0.1256158816119031,-0.091624618381639,-0.07794981661186438,-0.09365855339564781,-0.09833067805545237
2019-03-09 23:00:00,136.45,137.12,136.03,136.9,6742.89389,136.9,1552172400.0,136.9,0.0036589868850414767,0.0036589868850414767,0.16957316486319157,0.07932162222054694,0.05461510875981782,0.04449578945863544,0.01638122434700046,-0.019426692061562383,-0.0058138878612467495,-0.025240579922809134,-0.008859355575808674,0.035636433882826765,0.0902515426426446,0.16957316486319152,0.13393673098036477,0.1784325204390002,0.19481374478600066,0.17538705272443827,0.16957316486319152
2019-03-10 00:00:00,136.9,137.42,136.75,137.27,6946.13429,137.27,1552176000.0,137.27,0.0026990569691649835,0.0026990569691649835,0.1256575973937452,0.03372234188939996,0.06156397537347411,0.04602362194085728,0.013222249535118216,-0.02191332864241177,-0.006961262702692605,-0.028874591345104374,-0.015652341809986158,0.030371280130871123,0.09193525550434524,0.1256575973937452,0.09528631726287407,0.14130993920373136,0.15453218873884958,0.1326188600964378,0.1256575973937452
2019-03-10 01:00:00,137.27,137.29,136.68,136.95,7948.631,136.95,1552179600.0,136.95,-0.002333893554481163,-0.002333893554481163,-0.10459346014283984,-0.12222267080572487,0.010128394394500756,0.0335943489425557,0.005742059744779293,-0.023670023970622022,-0.008165568448328693,-0.03183559241895072,-0.026093532674171423,0.0075008162683842805,0.017629210662885038,-0.10459346014283982,-0.11209427641122412,-0.0784999274686684,-0.07275786772388912,-0.09642789169451114,-0.10459346014283984
2019-03-10 02:00:00,137.04,137.5,136.82,137.28,7148.50237,137.28,1552183200.0,137.28,0.0024067400305650593,0.0024067400305650593,0.11228447084853746,0.15880297302666105,-0.021160792188396015,0.013504875887184286,-0.004580056987603336,-0.024874929405631636,-0.009407599483676875,-0.03428252888930851,-0.03886258587691185,-0.025357709989727563,-0.046518502178123575,0.11228447084853747,0.13764218083826504,0.15114705672544934,0.146566999737846,0.12169207033221438,0.1122844708485375
2019-03-10 03:00:00,137.32,137.48,136.43,136.5,7299.20136,136.5,1552186800.0,136.5,-0.005698021114637779,-0.005698021114637779,-0.2584979987976077,-0.15870864345712413,-0.03046800210502962,-0.01815060469371504,-0.014998874465676838,-0.025513314490399095,-0.01065855958566291,-0.036171874076062004,-0.05117074854173884,-0.06932135323545388,-0.0997893553404835,-0.2584979987976076,-0.18917664556215374,-0.2073272502558688,-0.22232612472154561,-0.2478394392119447,-0.2584979987976076
2019-03-10 04:00:00,136.5,136.62,136.21,136.5,8165.07026,136.5,1552190400.0,136.5,0.0,0.0,0.0021791887382380803,0.10264365361606778,0.006054202274973333,-0.047566945643529805,-0.021476445334301875,-0.025552693798559966,-0.011922582376411375,-0.037475276174971345,-0.05895172150927322,-0.10651866715280303,-0.1004644648778297,0.0021791887382380803,0.10869785589104111,0.06113091024751131,0.03965446491320943,0.014101771114649466,0.0021791887382380908
2019-03-10 05:00:00,136.42,136.53,135.5,136.04,12708.01073,136.04,1552194000.0,136.04,-0.003375654486019771,-0.003375654486019771,-0.15225269205066516,-0.06210249640996076,0.03568028124246105,-0.062391976516570934,-0.02574081325023048,-0.024504600246383176,-0.013193086869980815,-0.03769768711636399,-0.06343850036659447,-0.1258304768831654,-0.09015019564070434,-0.1522526920506651,-0.026422215167499707,-0.08881419168407065,-0.11455500493430112,-0.1390596051806843,-0.1522526920506651
2019-03-10 06:00:00,136.04,136.69,135.58,135.92,9707.12186,135.92,1552197600.0,135.92,-0.0008824827753181836,-0.0008824827753181836,-0.038193270979015106,0.11583300559820635,-0.03136593242517555,-0.05751724283176943,-0.02868562607548944,-0.021938007251179826,-0.014519467993607192,-0.03645747524478702,-0.06514310132027645,-0.12266034415204588,-0.15402627657722143,-0.03819327097901508,0.0844670731730308,0.026949830341261374,-0.0017357957342280655,-0.02367380298540789,-0.038193270979015086
2019-03-10 07:00:00,135.9,136.02,134.17,134.9,22825.99345,134.9,1552201200.0,134.9,-0.007532714149966267,-0.007532714149966267,-0.34243286158925557,-0.1650810040294053,-0.07922689598266704,-0.03416840038666801,-0.029946005205737033,-0.018065554893221963,-0.015945001091556187,-0.034010555984778146,-0.06395656119051518,-0.0981249615771832,-0.17735185755985022,-0.3424328615892555,-0.2443079000120723,-0.27847630039874033,-0.30842230560447736,-0.32648786049769934,-0.3424328615892555
2019-03-10 08:00:00,134.87,135.1,134.0,134.93,14245.3564,134.93,1552204800.0,134.93,0.00022236222898569085,0.00022236222898569085,0.012351976676367091,0.06321617407534853,0.008293709085670615,-0.002537499096341923,-0.026318043515017618,-0.012829245084569054,-0.01747311878872346,-0.030302363873292514,-0.05662040738831013,-0.05915790648465206,-0.050864197398981445,0.012351976676367088,0.07150988316101915,0.06897238406467723,0.042654340549659615,0.02982509546509056,0.012351976676367098
2019-03-10 09:00:00,134.92,135.87,134.71,135.29,12115.612,135.29,1552208400.0,135.29,0.002664497172572842,0.002664497172572842,0.12407653084516626,0.06803216208876908,0.0762501721165182,0.02591040506367306,-0.019773642176695957,-0.007334782375348132,-0.01900778387175004,-0.026342566247098173,-0.04611620842379413,-0.02020580336012107,0.05604436875639714,0.12407653084516622,0.1442823342052873,0.17019273926896036,0.15041909709226442,0.1430843147169163,0.12407653084516626
2019-03-10 10:00:00,135.27,135.68,134.9,135.17,6691.26007,135.17,1552212000.0,135.17,-0.0008873771195325162,-0.0008873771195325162,-0.038417180974951594,-0.06640955094291538,0.02307609470490899,0.041056853121942474,-0.013383906783652134,-0.0022526632228842083,-0.020504007852351354,-0.022756671075235563,-0.0361405778588877,0.004916275263054777,0.027992369967963768,-0.038417180974951615,-0.04333345623800639,-0.0022766031160639175,-0.01566050989971605,-0.01791317312260026,-0.038417180974951615
2019-03-10 11:00:00,135.17,135.5,134.94,135.2,5536.15957,135.2,1552215600.0,135.2,0.00022191811312723638,0.00022191811312723638,0.012331658943141328,0.012681987678765863,-0.014396019690855771,0.04023496144767781,-0.007006148217119846,0.002754957686488547,-0.021938079961815276,-0.01918312227532673,-0.026189270492446577,0.014045690955231234,-0.0003503287356245374,0.012331658943141326,-0.001714032012089908,0.0385209294355879,0.031514781218468055,0.034269738904956604,0.012331658943141328
2019-03-10 12:00:00,135.22,135.71,135.05,135.18,5316.53171,135.18,1552219200.0,135.18,-0.00014793993665547655,-0.00014793993665547655,-0.00458887439029463,-0.011406246024574691,-0.008439955691698113,0.03381456044876215,-0.002968958387863643,0.0077059416796828005,-0.023294216414603126,-0.015588274734920325,-0.01855723312278397,0.015257327325978183,0.00681737163428007,-0.004588874390294621,-0.019846201716272806,0.013968358732489347,0.010999400344625704,0.018705342024308506,-0.004588874390294619
2019-03-10 13:00:00,135.19,136.13,135.13,135.35,7650.07172,135.35,1552222800.0,135.35,0.0012567923881021095,0.0012567923881021095,0.059675835109957186,0.08188843821934859,-0.030725526300176706,0.02076966056722188,-9.027006711157971e-05,0.012435008493801953,-0.024601475803126965,-0.012166467309325012,-0.012256737376436592,0.008512923190785287,-0.022212603109391417,0.05967583510995717,0.05116291191917188,0.07193257248639376,0.07184230241928218,0.08427731091308413,0.059675835109957165
2019-03-10 14:00:00,135.38,135.48,134.61,134.78,5984.82027,134.78,1552226400.0,134.78,-0.004220196542239181,-0.004220196542239181,-0.19088941233333667,-0.1823286041533042,-0.005939635453524549,0.002258066661183075,0.004526104922434237,0.016377529685632296,-0.02578287399575749,-0.009405344310125196,-0.004879239387690959,-0.002621172726507884,-0.008560808180032433,-0.19088941233333664,-0.18826823960682876,-0.18601017294564567,-0.18148406802321143,-0.16510653833757913,-0.19088941233333662
2019-03-10 15:00:00,134.77,135.55,134.76,135.46,6438.89032,135.46,1552230000.0,135.46,0.005032574268686713,0.005032574268686713,0.23241303309104439,0.18864774678360507,0.052289815043293636,-0.012790460446073723,0.011867832739522214,0.019163083827860774,-0.026764984857163648,-0.007601901029302874,0.0042659317102193405,-0.008524528735854383,0.043765286307439255,0.23241303309104433,0.2409375618268987,0.228147101380825,0.24001493412034722,0.259178017948208,0.23241303309104436
2019-03-10 16:00:00,135.45,135.83,135.09,135.29,6574.80306,135.29,1552233600.0,135.29,-0.0012557711714888094,-0.0012557711714888094,-0.055270738277889996,-0.04987088234307439,0.020907695792759414,-0.036194019292369574,0.016519452935269203,0.0209493365802617,-0.02758232195073634,-0.0066329853704746415,0.009886467564794561,-0.026307551727575013,-0.0053998559348155985,-0.05527073827788999,-0.028963186550314973,-0.06515720584268454,-0.048637752907415344,-0.027688416327153645,-0.05527073827788999
