initial_slice_position,slice_size,start_date,end_date,connected_components_entropy,loops_entropy,voids_entropy,connected_components_amplitude,loops_amplitude,voids_amplitude,connected_components_number_of_points,loops_number_of_points,voids_number_of_points
10296,336,2020-03-04,2020-03-18,7.063529198775145,4.560881371914285,0.0,0.06011484860581481,0.012885779714105304,8.523665085873408e-06,167,34,1
10320,336,2020-03-05,2020-03-19,7.084353776351586,4.433591642831281,-1.0,0.06011484860581481,0.014142962736827903,0.0,167,31,0
10344,336,2020-03-06,2020-03-20,7.033620333438496,4.659709829621939,-1.0,0.08995845430736658,0.011737698517438321,0.0,167,38,0
10368,336,2020-03-07,2020-03-21,7.100675658821159,4.520371371016482,-1.0,0.07044630472209232,0.02070922619994511,0.0,167,38,0
10392,336,2020-03-08,2020-03-22,7.114885986475817,4.30124243277741,0.48313879857661896,0.07044630472209232,0.022333827512922896,6.576262333395872e-05,167,33,2
10416,336,2020-03-09,2020-03-23,7.077151480955914,4.317363221662912,-1.0,0.07044630472209232,0.023125174776441694,0.0,167,32,0
10440,336,2020-03-10,2020-03-24,7.056631736241898,4.471023061195623,-1.0,0.07349895705442877,0.02585800134724457,0.0,167,33,0
10464,336,2020-03-11,2020-03-25,7.063679682487769,4.4311609259043045,-1.0,0.07349895705442877,0.021969923688984788,0.0,167,35,0
10488,336,2020-03-12,2020-03-26,7.050337194211392,4.4097338914231825,-1.0,0.07547992956674016,0.012846341081744277,0.0,167,36,0
10512,336,2020-03-13,2020-03-27,7.004464084769961,4.555418436881995,-1.0,0.07349895705442877,0.017944464836249736,0.0,167,38,0
10536,336,2020-03-14,2020-03-28,6.978797061517459,4.640258291026007,-1.0,0.09286577215634785,0.00889699595167211,0.0,167,35,0
10560,336,2020-03-15,2020-03-29,7.029683191192215,4.7397416014854095,-1.0,0.08864954409690345,0.008913068700593081,0.0,167,39,0
10584,336,2020-03-16,2020-03-30,7.073622013013168,4.807118616302488,-1.0,0.08864954409690345,0.00847606124399237,0.0,167,39,0
10608,336,2020-03-17,2020-03-31,7.12287110028687,4.560970731887401,-1.0,0.03190971627592455,0.012617755791620479,0.0,167,34,0
10632,336,2020-03-18,2020-04-01,7.043893932760815,4.2543092598424,0.0,0.06233470289472944,0.010831811328016637,9.068488219257552e-07,167,26,1
10656,336,2020-03-19,2020-04-02,6.976525888926749,4.169292917407141,-1.0,0.07648643452313834,0.008682277336813897,0.0,167,24,0
10680,336,2020-03-20,2020-04-03,6.9992056875781845,4.237162036133775,-1.0,0.07648643452313834,0.007489486078169781,0.0,167,31,0
10704,336,2020-03-21,2020-04-04,6.96484047152751,4.440097062525884,-1.0,0.07042492805398666,0.01055831896238934,0.0,167,34,0
10728,336,2020-03-22,2020-04-05,7.057514727539107,4.596288361997008,-1.0,0.036667820607015504,0.007892977602834222,0.0,167,37,0
10752,336,2020-03-23,2020-04-06,6.998598194262977,4.56715497491287,-1.0,0.06503189197956818,0.0072208792340630636,0.0,167,38,0
10776,336,2020-03-24,2020-04-07,7.050309509543193,4.508461597026626,-1.0,0.036862166578191906,0.01162053594934134,0.0,167,37,0
10800,336,2020-03-25,2020-04-08,7.036200272077021,4.7294525172374104,-1.0,0.03865215146318635,0.01046915820058319,0.0,167,40,0
10824,336,2020-03-26,2020-04-09,7.016421124954142,4.795488028429783,-1.0,0.05803694118393636,0.007437252440275278,0.0,167,42,0
10848,336,2020-03-27,2020-04-10,7.026528960989378,4.924172274991687,-1.0,0.04757543959815817,0.006949481650246737,0.0,167,46,0
10872,336,2020-03-28,2020-04-11,7.055404570902637,4.6052047631217965,-1.0,0.04757543959815817,0.006413326024163674,0.0,167,39,0
10896,336,2020-03-29,2020-04-12,7.06524657784859,4.666752220947991,-1.0,0.036648329618126016,0.006385751314403209,0.0,167,40,0
10920,336,2020-03-30,2020-04-13,7.055307207829877,4.5922283657002945,-1.0,0.036648329618126016,0.007538654694065926,0.0,167,38,0
10944,336,2020-03-31,2020-04-14,7.0583886038377655,4.523294097842362,-1.0,0.036648329618126016,0.0059600624382250235,0.0,167,35,0
10968,336,2020-04-01,2020-04-15,7.030231057209434,4.40507101864528,-1.0,0.04755534090740585,0.005839926468342774,0.0,167,34,0
10992,336,2020-04-02,2020-04-16,7.042626569898219,4.470188217417509,-1.0,0.04755534090740585,0.006115268404175584,0.0,167,35,0
11016,336,2020-04-03,2020-04-17,7.0014332678422715,4.689607121298255,-1.0,0.05310926308790284,0.006580230520711025,0.0,167,38,0
11040,336,2020-04-04,2020-04-18,7.056038462630302,4.587953593665956,-1.0,0.05390203497252339,0.004839662001219591,0.0,167,37,0
11064,336,2020-04-05,2020-04-19,7.061016123437943,4.728017251841839,-1.0,0.0338037973428486,0.0059670978734500165,0.0,167,37,0
11088,336,2020-04-06,2020-04-20,7.047628471005473,4.682788854386445,-1.0,0.0362037238650649,0.007135944636878022,0.0,167,37,0
11112,336,2020-04-07,2020-04-21,6.992678412974073,4.612796903158759,-1.0,0.054717747359231836,0.011137856540196956,0.0,167,38,0
11136,336,2020-04-08,2020-04-22,6.93725817133754,4.719773560382581,-1.0,0.054717747359231836,0.01215098212947261,0.0,167,40,0
11160,336,2020-04-09,2020-04-23,6.888959828546273,4.641959642400961,0.0,0.054717747359231836,0.00909189631745136,5.903049769920894e-07,167,35,1
11184,336,2020-04-10,2020-04-24,6.902992979360661,4.530237914450225,-1.0,0.05549369885644328,0.006164663367644853,0.0,167,32,0
11208,336,2020-04-11,2020-04-25,6.939350908974329,4.530476564291425,-1.0,0.051980022889686305,0.006260745277173466,0.0,167,35,0
11232,336,2020-04-12,2020-04-26,6.958554407671889,4.2849549096914545,0.0,0.03604735419429255,0.006983759757987773,6.1948763243304215e-06,167,29,1
11256,336,2020-04-13,2020-04-27,6.916807385025438,4.616621036292379,-1.0,0.057151058642173375,0.0067808770122808225,0.0,167,37,0
11280,336,2020-04-14,2020-04-28,6.9726568423396715,4.61964155485634,-1.0,0.057929597198324946,0.00786788483539307,0.0,167,37,0
11304,336,2020-04-15,2020-04-29,7.000304582674066,4.567549531490245,-1.0,0.054958324114495666,0.007363705683618037,0.0,167,39,0
11328,336,2020-04-16,2020-04-30,7.032560076082364,4.439370233145766,-1.0,0.054958324114495666,0.009503435985961026,0.0,167,44,0
11352,336,2020-04-17,2020-05-01,6.980445609795787,4.255611770862396,-1.0,0.0677473485433109,0.007144697920927876,0.0,167,36,0
11376,336,2020-04-18,2020-05-02,6.924057768123397,4.053009184958466,-1.0,0.0677473485433109,0.009851130047569557,0.0,167,35,0
